Time,System Time (s),Sample Time (s),LED_A_782_DET1,LED_A_782_DET2,LED_A_782_DET3,LED_A_801_DET1,LED_A_801_DET2,LED_A_801_DET3,LED_A_808_DET1,LED_A_808_DET2,LED_A_808_DET3,LED_A_828_DET1,LED_A_828_DET2,LED_A_828_DET3,LED_A_848_DET1,LED_A_848_DET2,LED_A_848_DET3,LED_A_887_DET1,LED_A_887_DET2,LED_A_887_DET3,LED_A_DARK_DET1,LED_A_DARK_DET2,LED_A_DARK_DET3,LED_B_782_DET1,LED_B_782_DET2,LED_B_782_DET3,LED_B_801_DET1,LED_B_801_DET2,LED_B_801_DET3,LED_B_808_DET1,LED_B_808_DET2,LED_B_808_DET3,LED_B_828_DET1,LED_B_828_DET2,LED_B_828_DET3,LED_B_848_DET1,LED_B_848_DET2,LED_B_848_DET3,LED_B_887_DET1,LED_B_887_DET2,LED_B_887_DET3,LED_B_DARK_DET1,LED_B_DARK_DET2,LED_B_DARK_DET3,Accelerometer X axis,Accelerometer Y axis,Accelerometer Z axis,Gyroscope X axis,Gyroscope Y axis,Gyroscope Z axis,PCB Temp,Skin Temp
09:55:21,20.9313840216,20.8894371818,1.9786956296,0.6398348432000001,0.2204114562,1.5654034575,0.5038624231000001,0.17455551860000001,1.7232214491,0.5493744995000001,0.18930436550000002,1.7549299691,0.545211014,0.1853053416,1.8272387227,0.5566732394,0.18627509050000002,1.4357309534,0.406415884,0.13216591190000002,0.008430322300000001,0.008290161,0.0083924317,0.176056229,0.5157115292000001,1.6153665998,0.1360695144,0.3951275376,1.2428378178,0.14996773300000002,0.4389269544,1.3956819187,0.1466501791,0.4360400157,1.4245720082,0.1450135091,0.4383931163,1.4619529431,0.1030472468,0.3195402041,1.1396595888,0.0084922096,0.008296557500000001,0.008481556500000001,-4.0231817852,1.3798181577,9.1044000626,0.0865000002,0.0665000003,0.0865000002,8261.0,36204.5454545455
09:55:22,21.8895701885,21.8511286,1.9739058544,0.6383252572,0.2198830693,1.5618379589,0.5026793995000001,0.17412542490000002,1.7194442914,0.5481621659,0.1888919541,1.75095152,0.5439478835,0.18489654360000002,1.8231010116,0.555343514,0.18583653400000003,1.4322069208000001,0.4054540519,0.1318260083,0.008430322300000001,0.008290161,0.0083917347,0.17604727550000002,0.515592049,1.6140419325,0.1359930606,0.3949950515,1.2417621918,0.1498937851,0.4387457866,1.3943125382000001,0.14658741050000001,0.43595306170000003,1.4228682261,0.1449964127,0.43825708350000003,1.4602155295,0.10296025510000001,0.3193210633,1.1383089052,0.0084922096,0.0082946111,0.008481556500000001,-4.0240909186,1.3798181577,9.0950000763,0.083363636,0.06863636420000001,0.083363636,8261.0,36204.5454545455
09:55:23,22.9212434769,22.8726039,1.9703174998,0.6370797249,0.2194008426,1.5593568485,0.5018219777,0.1737272071,1.7168242761,0.5473515702,0.18844097780000002,1.7483592565000001,0.543346101,0.18454031810000002,1.820472984,0.5547667072,0.1853944197,1.4302443963,0.40501242590000003,0.13156048110000002,0.0084365722,0.0082933595,0.0083778409,0.1749912431,0.51221878,1.6061865965,0.1351837122,0.39246191480000003,1.2357021105000001,0.1489989875,0.4358950895,1.3880285579,0.1456852222,0.4331529683,1.4166294563,0.1441274717,0.4354859542,1.4538087908,0.1024384155,0.317317157,1.1331962895,0.0084922096,0.008306196600000001,0.0084807573,-4.0281000137,1.3677000046,9.0912000656,0.0838181823,0.06863636420000001,0.0838181823,8257.9,36175.0
09:55:24,23.9454350471,23.9085106364,1.9694656442,0.6366392641,0.2192098181,1.5588085398,0.50147182,0.1736593005,1.7161332806,0.5469049725,0.188319857,1.7480465637,0.5427076178,0.1843491538,1.8204110855,0.5540941821,0.1852908708,1.4300813171,0.40449403110000004,0.1314997854,0.008442826700000001,0.0082933595,0.0083778409,0.1748617288,0.5119670222,1.6038365452,0.1351009352,0.3922185288,1.2339696775,0.1489534018,0.4356084241,1.3857423673,0.1456363119,0.43288462,1.4143769392,0.1440652913,0.4351737558,1.4515450079,0.1023894098,0.3171403993,1.131524725,0.0084890581,0.0083034002,0.0084680665,-4.0281000137,1.4042727297,9.0912000656,0.08663636450000001,0.0658181821,0.08663636450000001,8257.9,36175.0
09:55:25,24.9393871481,24.9065159091,1.9633791116000001,0.6329915589,0.2178009713,1.5532342671000001,0.49841529030000004,0.1724271005,1.7101379521,0.54353541,0.1870539656,1.7409446834,0.5392169616,0.18312862800000002,1.8121019587,0.5502305676,0.1839460332,1.4234922941,0.4016412922,0.1305712963,0.008442826700000001,0.0082933595,0.0083778409,0.17405511910000002,0.5103184337000001,1.6030917809,0.13438648220000002,0.39091430720000003,1.2333767598,0.1481826922,0.4342003982,1.3845583428000001,0.1448485521,0.4313679453,1.4135143549,0.1432406198,0.4335581973,1.4504346118,0.1018214056,0.3159960899,1.1306344107,0.0084890581,0.0083007813,0.0084680665,-4.0642727505,1.4096363566,9.079636227,0.0838181823,0.06863636420000001,0.0838181823,8259.8181818182,36175.0
09:55:26,25.9290654226,25.8964477273,1.9550689861000001,0.629213416,0.21630634240000002,1.5466357006,0.49541688800000006,0.17126741040000001,1.7026750611,0.5402417532,0.18568620100000002,1.7331740418000001,0.5357928004,0.1817533395,1.803885827,0.5467201136000001,0.1826087864,1.4169964219,0.3991036277,0.12969152450000002,0.008442826700000001,0.0082873535,0.0083778409,0.172387128,0.506330241,1.5955507205000001,0.1331999807,0.3879243835,1.2275268392,0.1467931546,0.4308977966,1.3787316158,0.1435232458,0.4280757752,1.4070010156,0.1418793137,0.4301645758,1.4436285257,0.1009817172,0.3136122341,1.1254782935,0.0084837313,0.0083007813,0.0084682617,-4.0724544959,1.4042727297,9.079636227,0.0836363631,0.06863636420000001,0.0836363631,8257.0909090909,36227.2727272727
09:55:27,26.9246964888,26.886596,1.9518267316,0.6280104907,0.2159333843,1.5442466513,0.4944684682,0.1709595932,1.7001065239,0.5392175610000001,0.18545863980000002,1.7307531877,0.5347648574,0.1814905776,1.8010827151,0.5456326447000001,0.1822386689,1.4146987032,0.3982496016,0.1294334901,0.0084424936,0.0082873535,0.0083782626,0.172386107,0.505907012,1.5930132782,0.1331583214,0.3875957701,1.2255167185,0.1467444818,0.4305737334,1.3761203095,0.1434814755,0.4276653526,1.4046188908,0.141852902,0.42984945700000005,1.4410150667000001,0.1009244108,0.3133428358,1.1234191892,0.0084837313,0.0083007813,0.0084620474,-4.0724544959,1.4096363566,9.079636227,0.0838181823,0.0668181814,0.0838181823,8257.0909090909,36295.4545454545
09:55:28,27.9143714471,27.876619818200002,1.9486933863,0.626352221,0.2153144212,1.5416240483,0.49318524300000005,0.1704843182,1.697384045,0.537858674,0.1850253124,1.7277359202,0.5333389208,0.1809607258,1.7977069603,0.5440087099,0.18176281660000002,1.4120060318,0.3971074229,0.1290819942,0.0084424936,0.008272372200000001,0.0083807262,0.1723693724,0.5058010995000001,1.5923202071,0.13315124150000002,0.387465288,1.2247879809,0.14673804540000002,0.4303610425,1.375520212,0.1434493155,0.4275115662,1.4031443258,0.141847087,0.42970543600000005,1.4402510618,0.10087342960000001,0.3132337052,1.1226178531,0.0084835095,0.0083007813,0.0084682617,-4.0769999678,1.4230000106,9.0753636794,0.0836363631,0.0668181814,0.0836363631,8257.0909090909,36295.4545454545
09:55:29,28.9078253616,28.8667790909,1.9448853914,0.6244110365000001,0.21457909160000002,1.5386655965,0.4916132214,0.16988537450000002,1.6940526129,0.5359520689,0.1842188049,1.7239156517,0.5314535557,0.1802781753,1.7936743564,0.5420930271000001,0.1809902891,1.4087171689,0.3956808425,0.1285195607,0.008440807,0.0082873535,0.0083782626,0.1711004625,0.5029800986,1.5870583549,0.13216959620000002,0.38518281730000004,1.2206666427,0.1456017483,0.4278487689,1.3705929213,0.1423603151,0.4250450576,1.3989420441,0.1407895585,0.4270486533,1.4348887793,0.1001901466,0.3113696246,1.1189383653,0.0084744318,0.0082828859,0.0084682617,-4.0884545933,1.4522727294,9.0674546849,0.0836363631,0.0668181814,0.0836363631,8257.0909090909,36340.9090909091
09:55:30,29.9025345932,29.8609337273,1.9403754037,0.6213179962000001,0.213314199,1.5345056175,0.4889767465,0.16883967560000002,1.6893669548,0.533058625,0.1830668828,1.7187775567,0.5283229404,0.179052456,1.7878867139,0.5386823825,0.17971259,1.4042206311,0.3931197851,0.1277439038,0.008420288100000001,0.008266446200000001,0.0083807262,0.1701382177,0.5007070118,1.584062423,0.1313786204,0.38347741490000004,1.2185608875,0.1447178547,0.4259031009,1.3685207108,0.1415051836,0.42292119180000004,1.3963268162,0.13985945600000002,0.4249508548,1.4324459831,0.0996418023,0.3099592467,1.1168950124,0.0084725587,0.0082828859,0.0084682617,-4.1065454917,1.4654545242,9.0509091291,0.084363636,0.0668181814,0.084363636,8254.2727272727,36363.6363636364
09:55:31,30.9229275227,30.8874018,1.938319329,0.6207463989,0.2131971802,1.5330805596000001,0.4884655315,0.1687094335,1.6878344997,0.5325472237000001,0.18298719300000002,1.7170593060000001,0.5276841574,0.1789242777,1.7859433677,0.5379888011,0.17960486850000001,1.4022736427,0.3925060155,0.1275535626,0.0084392822,0.0082628062,0.0083782626,0.169997495,0.5002719776,1.5821568321,0.13123724550000002,0.383090421,1.2169716052,0.1446489342,0.4254545038,1.3667762526,0.14134268360000002,0.42256978240000004,1.3944979098,0.139723714,0.4244646245,1.4305048698,0.0994773248,0.3095761675,1.1152428393,0.0084686167,0.0082828859,0.008470703000000001,-4.1136000633,1.5006000042,9.0460000038,0.084363636,0.0665999994,0.084363636,8254.2727272727,36363.6363636364
09:55:32,31.8713645935,31.8369273636,1.9380474294,0.6204716053,0.21310386950000001,1.5327369562,0.4884124265,0.1686497122,1.6875422389,0.5324399505,0.1829095452,1.7168234172,0.5276029606,0.1788864848,1.7855093346,0.5378377513,0.1795479949,1.4021811378,0.3923876694,0.1274924631,0.0084367066,0.0082628062,0.0083807262,0.1699142938,0.50026288,1.5815660117,0.1312138746,0.3830220439,1.2165685423,0.1445667473,0.4253619145,1.3658053676,0.1413010111,0.4224340091,1.3940948091,0.13969043750000001,0.4243798834,1.4302067832,0.099475991,0.3093990415,1.1147557476,0.0084673665,0.0082828859,0.008497924700000001,-4.1136000633,1.5194999933,9.0415832996,0.084363636,0.0665999994,0.084363636,8250.1,36363.6363636364
09:55:33,32.8895999909,32.8452023,1.9375524052,0.6204612181,0.2131036832,1.53248198,0.48827104920000003,0.1685849704,1.6872825931,0.5323079169,0.1828775007,1.7165866162,0.5274511052,0.1787640238,1.7854259759,0.5377352124,0.1794659526,1.4020017032,0.3923139389,0.1274777657,0.0084367066,0.008265381,0.0083556884,0.1697085057,0.49933352540000003,1.5793816631,0.1310772222,0.38243694510000004,1.2148992419,0.14443091630000002,0.42457977,1.364431899,0.1411702628,0.4217443873,1.3918453416,0.1394952581,0.42378933150000003,1.4281773975,0.09936770340000001,0.30901637530000003,1.1135490493,0.0084686167,0.0082712402,0.0085117632,-4.1141999722,1.5344999731,9.035500145,0.08549999970000001,0.0667500005,0.08549999970000001,8250.1,36300.0
09:55:34,33.8990984956,33.8620905833,1.9342291187,0.6197587588,0.2129032438,1.5299949859,0.48786109050000004,0.1685208946,1.6843209451,0.5318737218,0.1827595764,1.7137548291,0.5270854135,0.1787409547,1.7825887065000001,0.5373951398,0.17941198630000002,1.3994347865,0.39194369290000003,0.1274024839,0.0084392822,0.008265381,0.0083862749,0.1697085057,0.49933352540000003,1.5793816631,0.1310772222,0.38243694510000004,1.2148992419,0.14443091630000002,0.42457977,1.364431899,0.1411702628,0.4217443873,1.3918453416,0.1394952581,0.42378933150000003,1.4281773975,0.09936770340000001,0.30901637530000003,1.1135490493,0.0084686167,0.0082712402,0.0085117632,-4.1150000312,1.5611818162,9.0309091048,0.084363636,0.0667500005,0.084363636,8249.9090909091,36300.0
09:55:35,34.9185211182,34.8747645,1.9331994557,0.6192206065,0.212739492,1.5288593843,0.48734939380000003,0.1683781835,1.6830636874,0.5313125977,0.1825296402,1.7123060541,0.5265997069,0.1785518791,1.781096297,0.5368734779000001,0.1792702294,1.398174932,0.3915833859,0.127292532,0.0084460204,0.008274747,0.0083862749,0.1698266255,0.4998312173,1.5805376691,0.1311961187,0.38278346950000003,1.2157167578,0.14450890830000002,0.4251322602,1.3648227016,0.14126549970000002,0.4221705015,1.3926940412,0.1396404555,0.42421777600000005,1.4288241035,0.09941351300000001,0.3092424716,1.1140532442,0.0084673665,0.0082712402,0.008497924700000001,-4.1141999722,1.5651818189,9.0314543464,0.08549999970000001,0.0647000011,0.08549999970000001,8250.1,36300.0
09:55:36,35.8787950819,35.8421599091,1.932823734,0.6190173093,0.2126001912,1.5287318911,0.48705062660000004,0.168233652,1.6829585758,0.5308849799,0.18243557770000002,1.7118147785,0.5262443045,0.178320465,1.7802060382,0.5366449399000001,0.1790223602,1.3975588392,0.3914856631,0.12712628880000001,0.0084501066,0.0082754571,0.0083862749,0.1693673191,0.49851569490000003,1.5777721068000001,0.13075181800000002,0.3817359232,1.2135575059,0.1440370971,0.4239169358,1.3626572869,0.1407978798,0.42086255310000004,1.3901929331,0.1390949582,0.4227803795,1.4261824983,0.0990919652,0.308303749,1.1118644658,0.008483374,0.0082805175,0.008480180300000001,-4.111000061,1.5680000132,9.0309091048,0.08581818100000001,0.0667500005,0.08581818100000001,8254.0,36300.0
09:55:37,36.8709741722,36.8321860909,1.932823734,0.6192206065,0.212739492,1.5287318911,0.48734939380000003,0.1683781835,1.6830636874,0.5313125977,0.1825296402,1.7123060541,0.5265997069,0.1785518791,1.781096297,0.5368734779000001,0.1792702294,1.398174932,0.3915833859,0.127292532,0.0084501066,0.0082775147,0.0083654053,0.169398496,0.4980602586,1.5737465533000001,0.1308621411,0.38148996360000004,1.2104789291,0.1441875082,0.4236907474,1.3591114086,0.1409365312,0.42081250010000004,1.387009384,0.1392979326,0.42276604030000003,1.4232150014,0.0991263237,0.30820746400000004,1.1091111983,0.008483374,0.0082835361,0.008480180300000001,-4.1039091024,1.6061818166,9.0309091048,0.08549999970000001,0.0645454553,0.08549999970000001,8256.1818181818,36300.0
09:55:38,37.9023089626,37.867106454500004,1.9330517749,0.6197587588,0.2129032438,1.5293451591,0.48786109050000004,0.1685208946,1.6836430930000001,0.5318737218,0.1827595764,1.7134872599,0.5270854135,0.1787409547,1.7825887065000001,0.5373951398,0.17941198630000002,1.3994347865,0.39194369290000003,0.1274024839,0.0084504617,0.0082754571,0.0083862749,0.1698266255,0.49967876250000004,1.5784201263,0.1311961187,0.3827127576,1.2140637925,0.14450890830000002,0.42503351650000004,1.3628756801,0.14126549970000002,0.4221083343,1.39112162,0.1396404555,0.42413621090000003,1.4274513452,0.09941351300000001,0.3091849213,1.1124304858,0.0084863504,0.0082835361,0.008473322,-4.100727298,1.5680000132,9.0314543464,0.08210000020000001,0.0645454553,0.08210000020000001,8256.1818181818,36340.9090909091
09:55:39,38.8917095899,38.8569573,1.9330517749,0.6200767942000001,0.2129245485,1.5293451591,0.48820120050000004,0.1686417331,1.6836430930000001,0.5322925361,0.1828714705,1.7134872599,0.5277177799,0.17881419480000002,1.7830990315,0.5383049878,0.179595567,1.3995951268,0.3925351547,0.1274280831,0.008451660100000001,0.0082754571,0.008377064200000001,0.169398496,0.4980602586,1.5737465533000001,0.1308621411,0.38148996360000004,1.2104789291,0.1441875082,0.4236907474,1.3591114086,0.1409365312,0.42081250010000004,1.387009384,0.1392979326,0.42276604030000003,1.4232150014,0.0991263237,0.30820746400000004,1.1091111983,0.008482666100000001,0.0082888406,0.008480180300000001,-4.0913000107,1.6029090990000001,9.0414000511,0.08581818100000001,0.0655454546,0.08581818100000001,8256.1818181818,36340.9090909091
09:55:40,39.8831952268,39.8471148182,1.9338162325000001,0.6208996061000001,0.213150092,1.5299291565,0.488874385,0.16872386450000001,1.6841887762,0.5329555755000001,0.1830345675,1.7140621799,0.5284016201,0.1789841411,1.7841362697,0.5390564947,0.1798182143,1.4001953067,0.3931251783,0.1275708078,0.008451660100000001,0.008276300700000001,0.0083654053,0.16922708250000001,0.4975207145,1.5708076215,0.1306692633,0.38094185,1.2080436618000001,0.1439569505,0.4230486975,1.3566865594,0.1406666449,0.42016981330000003,1.3842145043,0.1391098265,0.42217558400000005,1.4203177776,0.0989665136,0.307617272,1.1067484897,0.008482666100000001,0.0082888406,0.0084892357,-4.0913000107,1.6045454524,9.0414000511,0.0821818181,0.06618181890000001,0.0821818181,8256.1818181818,36340.9090909091
09:55:41,40.8737177199,40.8370079091,1.9340411081,0.6210583417000001,0.2132479924,1.53011659,0.48908916220000004,0.1688542133,1.6844319181,0.5331628952,0.1831008406,1.7146708005,0.528695388,0.1791173754,1.7848575055,0.5392721818,0.1798558341,1.4009063553,0.39325346320000004,0.1275906944,0.0084514892,0.008276300700000001,0.008377064200000001,0.1692715672,0.4975207145,1.5708076215,0.1307088695,0.38094413850000003,1.2080436618000001,0.1440188068,0.4230486975,1.3567368724,0.1407235675,0.42016981330000003,1.3842896085,0.1391598467,0.42217558400000005,1.4203700549,0.099010894,0.307617272,1.1067484897,0.00847229,0.008290016800000001,0.0084892357,-4.0913000107,1.6029090990000001,9.0414000511,0.0821818181,0.06618181890000001,0.0821818181,8255.1818181818,36409.0909090909
09:55:42,41.955262791,41.9009478182,1.9356910329,0.6211182249,0.2132723022,1.5316629326,0.4891739457,0.16886814930000002,1.6859476585,0.5332430623000001,0.1831164411,1.7158993936,0.5287381657,0.1791173754,1.786085482,0.5393426586,0.1798897806,1.4016320168,0.3932856918,0.1276467355,0.008451660100000001,0.008276300700000001,0.008377064200000001,0.16922708250000001,0.4973843309,1.5706285111,0.1306692633,0.38094185,1.2077606428,0.1439569505,0.4229384279,1.3566865594,0.1406666449,0.4200551515,1.3842145043,0.1391098265,0.4220559573,1.4203177776,0.0989665136,0.3075943295,1.1067079269,0.008476831,0.0082888406,0.008472434400000001,-4.0942000389,1.6029090990000001,9.0361999512,0.0831999995,0.06618181890000001,0.0831999995,8254.9,36409.0909090909
09:55:43,42.9995720625,42.9436303,1.9340411081,0.6210583417000001,0.2132479924,1.53011659,0.48908916220000004,0.1688542133,1.6844319181,0.5331628952,0.1831008406,1.7146708005,0.5287381657,0.17908343300000001,1.7848575055,0.5393426586,0.1798558341,1.4009063553,0.3932856918,0.1275906944,0.008451660100000001,0.0082776366,0.0083763182,0.1689757666,0.4967379442,1.5686193313,0.1305262279,0.3803886452,1.2063942608,0.14370389,0.42235559110000004,1.3546930247,0.1405472247,0.41945681170000004,1.382166708,0.1388360672,0.4215115237,1.4178117052,0.0988434138,0.3071246516,1.1050237226,0.0084692139,0.0082888406,0.0084853071,-4.1013635289,1.6045454524,9.0333000183,0.0864545459,0.0665454539,0.0864545459,8254.9,36431.8181818182
09:55:44,43.9121998548,43.8747889,1.9344953207,0.6210583417000001,0.2132479924,1.5304402764,0.48908916220000004,0.1688542133,1.6847150325,0.5331628952,0.1831008406,1.7146708005,0.5287381657,0.17908343300000001,1.7848575055,0.5393426586,0.1798558341,1.4009063553,0.3932856918,0.1275906944,0.0084514892,0.008285822200000001,0.0083763182,0.1688066501,0.49618218020000004,1.5662264558,0.1303887457,0.3800243695,1.2048539865,0.1436802284,0.4219928115,1.3528620518,0.1404450763,0.4190564211,1.3800087155,0.138820742,0.42115163600000005,1.4160724606,0.0988102416,0.3068140494,1.10353824,0.0084692139,0.008290016800000001,0.0084853071,-4.1086000443,1.6114999890000001,9.0276363546,0.0831999995,0.0665454539,0.0831999995,8250.8181818182,36431.8181818182
09:55:45,44.8780783957,44.8423373636,1.9344953207,0.6206708017,0.21305456650000001,1.5304402764,0.488665334,0.1686478478,1.6847150325,0.5327200685,0.18284999700000001,1.7146432792,0.52811511,0.1788450474,1.7848200853,0.5388014344000001,0.17969081720000002,1.4006826558,0.3928486114,0.1274937705,0.008454736400000001,0.008281516400000001,0.0083763182,0.1683101347,0.49492443420000004,1.5632454762,0.1300168751,0.3789846414,1.2024708408,0.1431948988,0.4208337205,1.3501168235,0.1399989647,0.4179056085,1.3775341946,0.138397047,0.41987886420000003,1.4134917163,0.09843328850000001,0.3059612659,1.101108863,0.0084708141,0.0082928467,0.0084853071,-4.1013635289,1.6294545694,9.0291819139,0.0832727264,0.064909091,0.0832727264,8250.8181818182,36325.0
09:55:46,45.8727749478,45.8323886364,1.9335020679000001,0.6201835415,0.21284203100000001,1.5292908621,0.48832207240000003,0.1685535205,1.6833697955,0.5323571867,0.1828369689,1.7131083225000001,0.5279744405,0.17877293730000002,1.7831645455,0.5386527084,0.1796157994,1.3991964164,0.39274997850000004,0.1274809419,0.008454736400000001,0.008285822200000001,0.0083720037,0.1680761815,0.4940612415,1.5610621265,0.12985896060000002,0.3783573773,1.2006691938,0.1430178303,0.4201942717,1.3481226828,0.1398134623,0.4171786685,1.3753004855,0.1382366687,0.419243122,1.4111483879,0.0982990777,0.3054690785,1.0990382619,0.0084708141,0.0082770263,0.0084886586,-4.0947272994,1.6309999986000001,9.0276363546,0.0864545459,0.064909091,0.0864545459,8254.9,36318.1818181818
09:55:47,46.8581922054,46.8221901818,1.9310840989,0.6198189285,0.2126883557,1.5280175799,0.4878907203,0.1684338031,1.6820430686,0.5317687191,0.18256745970000002,1.7120700589,0.5271830698000001,0.1785934716,1.7822466878,0.5377838337,0.1793385223,1.3986281458,0.3921226258,0.1272670303,0.0084610929,0.0082875755,0.0083720037,0.1678575202,0.4939943914,1.5600664988,0.1296655345,0.3782407223,1.1998499912,0.1428381426,0.4200119431,1.3469980158000001,0.13958856420000001,0.41708116770000003,1.374554547,0.1380182515,0.4190861394,1.4105199254,0.09820645950000001,0.30532381470000003,1.0986429317,0.0084708141,0.008295032800000001,0.0084886586,-4.1013635289,1.6324545579,9.0231818286,0.0846363631,0.06681818240000001,0.0846363631,8251.6363636364,36318.1818181818
09:55:48,47.8908678185,47.8452892727,1.9303289498,0.6195893918000001,0.2126480945,1.5271564293,0.4878137715,0.1683476435,1.6811902546,0.5317592863,0.18254688530000002,1.7108916365,0.5271090065,0.1784779265,1.7808666495,0.5377509193000001,0.1792447945,1.3973267874,0.39209188650000004,0.1272358247,0.0084610929,0.008285822200000001,0.008373047,0.1677980608,0.4937238754,1.5591640329,0.129629313,0.3781106178,1.1991980079,0.1428076695,0.41974224250000003,1.3467880131,0.1395586624,0.4168251586,1.3738579305,0.1379513793,0.4186917053,1.4094721294,0.09816076080000001,0.3049898082,1.09779694,0.0084708141,0.0082983399,0.0084998447,-4.1154545004,1.651000008,9.0208749771,0.0832727264,0.0651249997,0.0832727264,8251.6363636364,36318.1818181818
09:55:49,48.8871011301,48.8473754545,1.9300602951,0.6188019469,0.21247367550000001,1.52708084,0.4870813578,0.1680643405,1.6809915547,0.5308748785,0.1822486065,1.7108792214,0.5261673588,0.1781753946,1.7806009969,0.5367969370000001,0.1788302658,1.3973240879,0.3913086471,0.12693331230000002,0.0084610929,0.0082875755,0.008373047,0.1677862951,0.4934044145,1.5579681322,0.1296095044,0.3778673649,1.1983336115,0.1427854082,0.41959055630000003,1.3454349607,0.1395160769,0.4166388073,1.372386334,0.1378803788,0.4186003663,1.4081689845,0.098147039,0.304977282,1.0970035496,0.0084720126,0.0083042879,0.0085019532,-4.1270909309,1.6625454534,9.0204545801,0.0846363631,0.0651249997,0.0846363631,8259.7272727273,36343.75
09:55:50,49.8858499527,49.809562125,1.9272522895,0.6181294086,0.2121893099,1.5245496953,0.4867303418,0.1679296748,1.6780910307,0.5304650301,0.18205176820000002,1.7076252345,0.5258667524,0.1780174329,1.7774863669,0.5364684929,0.1788297525,1.3945248738,0.3910557757,0.12684729720000001,0.0084542568,0.0082875755,0.0083831299,0.1677077243,0.49323594190000003,1.5579236541,0.1295580882,0.37772309330000003,1.1982088555000001,0.142730257,0.419390845,1.3453628948,0.1394537676,0.4163674558,1.3722790897000001,0.1377582598,0.4183166748,1.4077257581,0.0980433648,0.3046978448,1.0965559953,0.0084720126,0.008300366200000001,0.0084886586,-4.1270909309,1.6635454676,9.0172726891,0.0846363631,0.06681818240000001,0.0846363631,8251.6363636364,36350.0
09:55:51,50.86364965,50.8276057273,1.9261659103,0.6170609250000001,0.2119407103,1.5239504566,0.4858231974,0.1678199314,1.6771114764000001,0.5293945379,0.1819265239,1.7064655797000001,0.5246316469,0.1778419778,1.7754516923,0.5350358468,0.1785791118,1.3932665865,0.3900547346,0.1267354806,0.0084536577,0.0083035556,0.0083831299,0.1677862951,0.4934044145,1.5579681322,0.1296095044,0.3778673649,1.1983336115,0.1427854082,0.41959055630000003,1.3454349607,0.1395160769,0.4166388073,1.372386334,0.1378803788,0.4186003663,1.4081689845,0.098147039,0.304977282,1.0970035496,0.0084804686,0.008300366200000001,0.008485669000000001,-4.1305454861,1.6717272888,9.0137999535,0.0839999996,0.06560000070000001,0.0839999996,8251.6363636364,36400.0
09:55:52,51.9058002233,51.8447717,1.9261659103,0.6169289692000001,0.2119407103,1.5239504566,0.48552148840000003,0.16772854950000002,1.6771114764000001,0.5292161442000001,0.1817664122,1.7063004829,0.5245060122,0.1777140236,1.7754516923,0.5349031075,0.1784171243,1.3932665865,0.3899500226,0.1266256728,0.0084485972,0.008309497,0.0083831299,0.1677862951,0.4937238754,1.5591640329,0.1295959323,0.3781106178,1.1991980079,0.14274295010000002,0.41974224250000003,1.3467880131,0.1394537676,0.4168251586,1.3738579305,0.137804229,0.4186917053,1.4094721294,0.0980433648,0.304977282,1.09779694,0.0084750089,0.008300366200000001,0.008517242500000001,-4.1305454861,1.6856999874,9.0069999695,0.0836000003,0.0651249997,0.0836000003,8251.6363636364,36400.0
09:55:53,52.930449295,52.8843012,1.9242911741,0.6169085323,0.2119073119,1.5217938135,0.4854537305,0.167689152,1.6749730886,0.5291453614,0.1817382184,1.7041226154,0.524379514,0.1776967432,1.7732195432,0.5348072714000001,0.17837958240000001,1.3912537888,0.3898836787,0.1266032563,0.0084485972,0.008309497,0.0083996582,0.1677491308,0.4940918502,1.5603474557,0.1295580882,0.3782778785,1.1999470193,0.142730257,0.4201029786,1.3473374088,0.1394466742,0.4168972412,1.37447806,0.1377582598,0.4188357666,1.4094304059,0.0980344959,0.3052472344,1.0982819253,0.0084804686,0.008300366200000001,0.0085290527,-4.1259999709,1.7031818412,9.0018183102,0.0839999996,0.06550000090000001,0.0839999996,8258.0,36409.0909090909
09:55:54,53.9157208529,53.8794024545,1.9230356365,0.6169085323,0.2119073119,1.5211765062,0.48536346500000005,0.167689152,1.6746289079,0.5289225496000001,0.1817382184,1.7039253209,0.5241263625,0.1776967432,1.7731305739,0.5344684929,0.17837958240000001,1.3911367768,0.3896684798,0.1265673493,0.0084485972,0.008309497,0.008432084500000001,0.1678393872,0.4940918502,1.5603474557,0.1295959323,0.37840275230000003,1.1999470193,0.14274295010000002,0.42016848170000004,1.3473374088,0.1394537676,0.4171027872,1.37447806,0.137804229,0.4190494832,1.4094304059,0.0980433648,0.30526413700000005,1.0982819253,0.008484936700000001,0.008300366200000001,0.0085354003,-4.1259999709,1.7321999788,8.9944000244,0.0836000003,0.06560000070000001,0.0836000003,8251.6363636364,36431.8181818182
